,holiday,is_weekend,is_schoolbreak,avg_temperature,is_outdoor,is_holiday
6608,6,0,0,50.0,1,0
6616,6,0,0,46.4,1,0
6624,6,0,0,46.4,1,0
6632,6,0,0,46.4,1,0
6640,6,0,0,48.2,1,0
6648,6,1,0,59.0,1,0
6656,6,1,0,57.2,1,0
6664,6,0,0,50.0,1,0
6672,6,0,0,55.4,1,0
6680,6,0,0,53.6,1,0
6688,6,0,0,55.4,1,0
6696,6,0,0,50.0,1,0
6704,6,1,0,41.0,1,0
6712,6,1,0,50.0,1,0
6720,6,0,0,53.6,1,0
6728,6,0,0,57.2,1,0
6736,6,0,0,53.6,1,0
6744,6,0,0,60.8,1,0
6752,6,0,0,59.0,1,0
6760,6,1,0,60.8,1,0
6768,6,1,0,60.8,1,0
6776,6,0,0,59.0,1,0
6784,1,0,0,68.0,1,1
6792,1,0,0,64.4,1,1
6800,1,0,0,64.4,1,1
6808,6,0,0,62.6,1,0
6816,6,1,0,62.6,1,0
6824,6,1,0,68.0,1,0
6832,6,0,0,73.4,1,0
6840,6,0,0,73.4,1,0
6848,6,0,0,73.4,1,0
6856,6,0,0,69.8,1,0
6864,6,0,0,64.4,1,0
6872,6,1,0,71.6,1,0
6880,6,1,0,75.2,1,0
6888,6,0,0,73.4,1,0
6896,6,0,0,73.4,1,0
6904,6,0,0,71.6,1,0
6912,6,0,0,71.6,1,0
6920,6,0,0,68.0,1,0
6928,6,1,0,69.8,1,0
6936,6,1,0,73.4,1,0
6944,6,0,0,68.0,1,0
6952,6,0,0,75.2,1,0
6960,6,0,0,75.2,1,0
6968,6,0,0,71.6,1,0
6976,6,0,0,75.2,1,0
6984,6,1,0,71.6,1,0
6992,6,1,0,71.6,1,0
7000,6,0,0,68.0,1,0
7008,6,0,0,69.8,1,0
7016,6,0,0,68.0,1,0
7024,6,0,0,71.6,1,0
7032,6,0,0,78.8,1,0
7040,6,1,0,77.0,1,0
7048,6,1,0,75.2,1,0
7056,6,0,0,73.4,1,0
7064,6,0,0,77.0,1,0
7072,6,0,0,73.4,1,0
7080,6,0,0,73.4,1,0
7088,6,0,0,69.8,1,0
7096,6,1,1,69.8,1,0
7104,6,1,1,68.0,1,0
7112,6,0,0,64.4,1,0
7120,0,0,0,68.0,1,1
7128,0,0,0,69.8,1,1
7136,0,0,0,73.4,1,1
7144,6,0,0,77.0,1,0
7152,6,1,0,77.0,1,0
7160,6,1,0,80.6,1,0
7168,6,0,0,75.2,1,0
7176,6,0,0,77.0,1,0
7184,6,0,0,80.6,1,0
7192,6,0,0,82.4,1,0
7200,6,0,0,80.6,1,0
7208,6,1,0,78.8,1,0
7216,6,1,0,71.6,1,0
7224,6,0,0,78.8,1,0
7232,6,0,0,78.8,1,0
7240,6,0,0,77.0,1,0
7248,6,0,0,77.0,1,0
7256,6,0,0,82.4,1,0
7264,6,1,1,80.6,1,0
7272,6,1,1,78.8,1,0
7280,6,0,1,77.0,1,0
7288,6,0,1,75.2,1,0
7296,6,0,1,82.4,1,0
7304,6,0,1,86.0,1,0
7312,6,0,1,84.2,1,0
7320,6,1,1,84.2,1,0
7328,6,1,1,86.0,1,0
7336,6,0,1,82.4,1,0
7344,6,0,1,78.8,1,0
7352,6,0,1,75.2,1,0
7360,6,0,1,75.2,1,0
7368,6,0,1,75.2,1,0
7376,6,1,1,78.8,1,0
7384,6,1,1,80.6,1,0
7392,6,0,1,78.8,1,0
7400,6,0,1,75.2,1,0
7408,6,0,1,80.6,1,0
7416,6,0,1,82.4,1,0
7424,6,0,1,77.0,1,0
7432,6,1,1,78.8,1,0
7440,6,1,1,80.6,1,0
7448,6,0,1,80.6,1,0
7456,6,0,1,80.6,1,0
7464,6,0,1,78.8,1,0
7472,6,0,1,86.0,1,0
7480,6,0,1,84.2,1,0
7488,6,1,1,78.8,1,0
7496,6,1,1,77.0,1,0
7504,6,0,1,87.8,1,0
7512,6,0,1,82.4,1,0
7520,6,0,1,80.6,1,0
7528,6,0,1,77.0,1,0
7536,6,0,1,78.8,1,0
7544,6,1,1,78.8,1,0
7552,6,1,1,82.4,1,0
7560,6,0,1,82.4,1,0
7568,6,0,1,78.8,1,0
7576,6,0,1,78.8,1,0
7584,6,0,1,84.2,1,0
7592,6,0,1,86.0,1,0
7600,6,1,1,84.2,1,0
7608,6,1,1,80.6,1,0
7616,6,0,1,78.8,1,0
7624,6,0,1,80.6,1,0
7632,6,0,1,82.4,1,0
7640,6,0,1,84.2,1,0
7648,6,0,1,84.2,1,0
7656,6,1,1,84.2,1,0
7664,6,1,1,86.0,1,0
7672,6,0,1,82.4,1,0
7680,6,0,1,82.4,1,0
7688,6,0,1,78.8,1,0
7696,6,0,1,77.0,1,0
7704,6,0,1,77.0,1,0
7712,6,1,1,80.6,1,0
7720,6,1,1,80.6,1,0
7728,6,0,1,80.6,1,0
7736,6,0,1,82.4,1,0
7744,6,0,1,77.0,1,0
7752,6,0,1,77.0,1,0
7760,6,0,1,73.4,1,0
7768,6,1,1,69.8,1,0
7776,6,1,1,73.4,1,0
7784,6,0,0,75.2,1,0
7792,6,0,0,71.6,1,0
7800,6,0,0,71.6,1,0
7808,6,0,0,68.0,1,0
7816,6,0,0,69.8,1,0
7824,6,1,0,71.6,1,0
7832,6,1,0,73.4,1,0
7840,6,0,0,71.6,1,0
7848,6,0,0,71.6,1,0
7856,6,0,0,71.6,1,0
7864,6,0,0,73.4,1,0
7872,6,0,0,73.4,1,0
7880,6,1,0,73.4,1,0
7888,6,1,0,73.4,1,0
7896,6,0,0,71.6,1,0
7904,6,0,0,69.8,1,0
7912,6,0,0,69.8,1,0
7920,6,0,0,69.8,1,0
7928,3,0,0,69.8,1,1
7936,3,1,0,71.6,1,1
7944,3,1,0,71.6,1,1
7952,6,0,0,69.8,1,0
7960,6,0,0,62.6,1,0
7968,6,0,0,60.8,1,0
7976,6,0,0,62.6,1,0
7984,6,0,0,66.2,1,0
7992,6,1,0,66.2,1,0
8000,6,1,0,64.4,1,0
8008,6,0,0,64.4,1,0
8016,6,0,0,66.2,1,0
8024,4,0,0,59.0,1,1
8032,4,0,0,62.6,1,1
8040,4,0,0,60.8,1,1
8048,4,1,0,64.4,1,1
8056,4,1,0,64.4,1,1
8064,4,0,0,62.6,1,1
8072,4,0,0,64.4,0,1
8080,6,0,0,62.6,0,0
8088,6,0,0,66.2,1,0
8096,6,0,0,60.8,1,0
8104,6,1,0,62.6,1,0
8112,6,1,0,64.4,1,0
8120,6,0,0,59.0,1,0
8128,6,0,0,48.2,1,0
8136,6,0,0,48.2,1,0
8144,6,0,0,53.6,1,0
8152,6,0,0,55.4,1,0
8160,6,1,0,55.4,1,0
8168,6,1,0,51.8,1,0
8176,6,0,0,55.4,1,0
8184,6,0,0,53.6,1,0
8192,6,0,0,50.0,1,0
8200,6,0,0,48.2,1,0
8208,6,0,0,50.0,1,0
8216,6,1,0,51.8,1,0
8224,6,1,0,53.6,1,0
8232,6,0,0,53.6,1,0
8240,6,0,0,51.8,1,0
8248,6,0,0,48.2,1,0
8256,6,0,0,50.0,1,0
8264,6,0,0,48.2,1,0
8272,6,1,0,46.4,1,0
8280,6,1,0,51.8,1,0
8288,6,0,0,50.0,1,0
8296,6,0,0,51.8,1,0
8304,6,0,0,50.0,1,0
8312,6,0,0,50.0,1,0
8320,6,0,0,48.2,1,0
8328,6,1,0,48.2,1,0
8336,6,1,0,46.4,1,0
8344,6,0,0,42.8,1,0
8352,6,0,0,44.6,1,0
8360,6,0,0,44.6,1,0
8368,6,0,0,46.4,1,0
8376,6,0,0,44.6,1,0
8384,6,1,0,48.2,1,0
8392,6,1,0,42.8,1,0
8400,6,0,0,39.2,1,0
8408,6,0,0,39.2,1,0
8416,6,0,0,39.2,1,0
8424,6,0,0,39.2,1,0
8432,6,0,0,39.2,1,0
8440,6,1,0,41.0,1,0
8448,6,1,0,44.6,1,0
8456,6,0,0,39.2,1,0
8464,6,0,0,35.6,1,0
8472,6,0,0,33.8,1,0
8480,6,0,0,28.4,1,0
8488,6,0,0,33.8,1,0
8496,6,1,0,41.0,1,0
8504,6,1,0,37.4,1,0
8512,6,0,0,39.2,1,0
8520,6,0,0,41.0,1,0
8528,6,0,0,42.8,1,0
8536,6,0,0,42.8,1,0
8544,6,0,0,39.2,1,0
8552,6,1,0,39.2,1,0
8560,6,1,0,39.2,1,0
8568,6,0,0,39.2,1,0
8576,6,0,0,33.8,1,0
8584,6,0,0,33.8,1,0
8592,6,0,0,33.8,1,0
8600,6,0,0,30.2,0,0
8608,6,1,0,32.0,1,0
8616,6,1,0,32.0,0,0
8624,6,0,0,32.0,1,0
8632,6,0,0,30.2,1,0
8640,6,0,0,28.4,0,0
8648,6,0,0,28.4,0,0
8656,6,0,0,26.6,0,0
8664,6,1,0,28.4,0,0
8672,6,1,0,28.4,0,0
8680,6,0,0,30.2,0,0
8688,6,0,0,30.2,0,0
8696,6,0,0,30.2,0,0
8704,6,0,0,32.0,1,0
8712,6,0,0,26.6,0,0
8720,6,1,0,28.4,0,0
8728,6,1,0,28.4,0,0
8736,6,0,0,32.0,0,0
8744,6,0,0,33.8,1,0
8752,6,0,0,35.6,1,0
8760,5,0,0,37.4,1,1
8768,6,0,0,37.4,1,0
8776,6,1,0,35.6,1,0
8784,6,1,0,32.0,1,0
8792,6,0,0,33.8,1,0
8800,6,0,0,32.0,1,0
8808,6,0,0,32.0,1,0
8816,6,0,0,24.8,0,0
8824,6,0,0,24.8,0,0
8832,6,1,0,28.4,0,0
8840,6,1,0,32.0,1,0
8848,6,0,0,26.6,0,0
8856,6,0,0,28.4,0,0
8864,6,0,0,30.2,0,0
8872,6,0,0,32.0,1,0
8880,6,0,0,32.0,1,0
8888,6,1,0,30.2,0,0
8896,6,1,0,33.8,1,0
8904,6,0,1,33.8,1,0
8912,6,0,1,30.2,1,0
8920,6,0,1,32.0,0,0
8928,6,0,1,32.0,1,0
8936,6,0,1,32.0,1,0
8944,6,1,1,35.6,1,0
8952,6,1,1,33.8,1,0
8960,6,0,1,32.0,1,0
8968,6,0,1,35.6,1,0
8976,6,0,1,32.0,1,0
8984,6,0,1,33.8,1,0
8992,6,0,1,33.8,1,0
9000,2,1,1,33.8,1,1
9008,2,1,1,35.6,1,1
9016,2,0,1,35.6,1,1
9024,2,0,1,26.6,0,1
9032,2,0,1,26.6,0,1
9040,2,0,1,28.4,1,1
9048,2,0,1,28.4,1,1
9056,6,1,1,26.6,1,0
9064,6,1,1,24.8,0,0
9072,6,0,1,21.2,0,0
9080,6,0,1,23.0,0,0
9088,6,0,1,24.8,0,0
9096,6,0,1,28.4,0,0
9104,6,0,1,26.6,0,0
9112,6,1,1,30.2,1,0
9120,6,1,1,32.0,1,0
9128,6,0,1,32.0,1,0
9136,6,0,0,32.0,1,0
9144,6,0,0,30.2,1,0
9152,6,0,0,32.0,1,0
9160,6,0,0,32.0,1,0
9168,6,1,0,32.0,1,0
9176,6,1,0,35.6,1,0
9184,6,0,0,33.8,1,0
9192,6,0,0,39.2,1,0
9200,6,0,0,41.0,1,0
9208,6,0,0,41.0,1,0
9216,6,0,0,37.4,1,0
9224,6,1,0,33.8,1,0
9232,6,1,0,39.2,1,0
9240,6,0,0,39.2,1,0
9248,6,0,0,37.4,1,0
9256,6,0,0,35.6,1,0
9264,6,0,0,37.4,1,0
9272,6,0,0,35.6,1,0
9280,6,1,0,37.4,1,0
9288,6,1,0,37.4,1,0
9296,6,0,0,39.2,1,0
9304,6,0,0,42.8,1,0
9312,6,0,0,44.6,1,0
9320,6,0,0,39.2,1,0
9328,6,0,0,46.4,1,0
9336,6,1,0,48.2,1,0
9344,6,1,0,53.6,1,0
9352,6,0,0,51.8,1,0
9360,6,0,0,53.6,1,0
9368,6,0,0,51.8,1,0
9376,6,0,0,46.4,1,0
9384,6,0,0,50.0,1,0
9392,6,1,0,53.6,1,0
9400,6,1,0,57.2,1,0
9408,6,0,0,55.4,1,0
9416,6,0,0,59.0,1,0
9424,6,0,0,60.8,1,0
9432,6,0,0,60.8,1,0
9440,6,0,0,62.6,1,0
9448,6,1,0,60.8,1,0
9456,6,1,0,59.0,1,0
9464,6,0,0,62.6,1,0
9472,6,0,0,57.2,1,0
9480,6,0,0,62.6,1,0
9488,6,0,0,60.8,1,0
9496,6,0,0,55.4,1,0
9504,6,1,0,60.8,1,0
9512,7,1,0,55.4,1,1
9520,7,0,0,62.6,1,1
9528,7,0,0,64.4,1,1
9536,6,0,0,64.4,1,0
9544,6,0,0,66.2,1,0
9552,6,0,0,57.2,1,0
9560,6,1,0,57.2,1,0
9568,6,1,0,59.0,1,0
9576,6,0,0,62.6,1,0
9584,6,0,0,66.2,1,0
9592,6,0,0,64.4,1,0
9600,6,0,0,60.8,1,0
9608,6,0,0,57.2,1,0
9616,6,1,0,60.8,1,0
9624,6,1,0,53.6,1,0
9632,6,0,0,60.8,1,0
9640,6,0,0,62.6,1,0
9648,6,0,0,68.0,1,0
9656,6,0,0,69.8,1,0
9664,6,0,0,66.2,1,0
9672,6,1,0,64.4,1,0
9680,6,1,0,60.8,1,0
9688,6,0,0,64.4,1,0
9696,6,0,0,64.4,1,0
9704,6,0,0,68.0,1,0
9712,6,0,0,71.6,1,0
9720,1,0,0,68.0,1,1
9728,1,1,0,62.6,1,1
9736,1,1,0,62.6,1,1
9744,6,0,0,55.4,1,0
9752,6,0,0,57.2,1,0
9760,6,0,0,59.0,1,0
9768,6,0,0,64.4,1,0
9776,6,0,0,64.4,1,0
9784,6,1,0,62.6,1,0
9792,6,1,0,59.0,1,0
9800,6,0,0,51.8,1,0
9808,6,0,0,71.6,1,0
9816,6,0,0,73.4,1,0
9824,6,0,0,62.6,1,0
9832,6,0,0,71.6,1,0
9840,6,1,0,69.8,1,0
9848,6,1,0,71.6,1,0
9856,6,0,0,75.2,1,0
9864,6,0,0,75.2,1,0
9872,6,0,0,75.2,1,0
9880,6,0,0,77.0,1,0
9888,6,0,0,82.4,1,0
9896,6,1,0,78.8,1,0
9904,6,1,0,71.6,1,0
9912,6,0,0,73.4,1,0
9920,6,0,0,80.6,1,0
9928,6,0,0,78.8,1,0
9936,6,0,0,84.2,1,0
9944,6,0,0,86.0,1,0
9952,6,1,0,84.2,1,0
9960,0,1,0,84.2,1,1
9968,0,0,0,75.2,1,1
9976,0,0,0,71.6,1,1
9984,6,0,0,78.8,1,0
9992,6,0,0,78.8,1,0
10000,6,0,0,82.4,1,0
10008,6,1,0,71.6,1,0
10016,6,1,1,75.2,1,0
10024,6,0,1,73.4,1,0
10032,6,0,0,75.2,1,0
10040,6,0,0,73.4,1,0
10048,6,0,0,73.4,1,0
10056,6,0,0,80.6,1,0
10064,6,1,0,78.8,1,0
10072,6,1,0,80.6,1,0
10080,6,0,0,82.4,1,0
10088,6,0,0,77.0,1,0
10096,6,0,0,75.2,1,0
10104,6,0,0,77.0,1,0
10112,6,0,0,73.4,1,0
10120,6,1,0,73.4,1,0
10128,6,1,0,73.4,1,0
10136,6,0,0,73.4,1,0
10144,6,0,0,78.8,1,0
10152,6,0,0,80.6,1,0
10160,6,0,0,75.2,1,0
10168,6,0,0,80.6,1,0
10176,6,1,0,82.4,1,0
10184,6,1,0,84.2,1,0
10192,6,0,0,84.2,1,0
10200,6,0,1,82.4,1,0
10208,6,0,1,78.8,1,0
10216,6,0,1,75.2,1,0
10224,6,0,1,78.8,1,0
10232,6,1,1,80.6,1,0
10240,6,1,1,80.6,1,0
10248,6,0,1,80.6,1,0
10256,6,0,1,82.4,1,0
10264,6,0,1,82.4,1,0
10272,6,0,1,80.6,1,0
10280,6,0,1,86.0,1,0
10288,6,1,1,84.2,1,0
10296,6,1,1,82.4,1,0
10304,6,0,1,84.2,1,0
10312,6,0,1,84.2,1,0
10320,6,0,1,84.2,1,0
10328,6,0,1,80.6,1,0
10336,6,0,1,80.6,1,0
10344,6,1,1,86.0,1,0
10352,6,1,1,87.8,1,0
10360,6,0,1,87.8,1,0
10368,6,0,1,84.2,1,0
10376,6,0,1,80.6,1,0
10384,6,0,1,82.4,1,0
10392,6,0,1,80.6,1,0
10400,6,1,1,82.4,1,0
10408,6,1,1,86.0,1,0
10416,6,0,1,84.2,1,0
10424,6,0,1,84.2,1,0
10432,6,0,1,80.6,1,0
10440,6,0,1,78.8,1,0
10448,6,0,1,82.4,1,0
10456,6,1,1,82.4,1,0
10464,6,1,1,84.2,1,0
10472,6,0,1,84.2,1,0
10480,6,0,1,77.0,1,0
10488,6,0,1,78.8,1,0
10496,6,0,1,80.6,1,0
10504,6,0,1,78.8,1,0
10512,6,1,1,78.8,1,0
10520,6,1,1,78.8,1,0
10528,6,0,1,80.6,1,0
10536,6,0,1,80.6,1,0
10544,6,0,1,77.0,1,0
10552,6,0,1,69.8,1,0
10560,6,0,1,77.0,1,0
10568,6,1,1,78.8,1,0
10576,6,1,1,80.6,1,0
10584,6,0,1,77.0,1,0
10592,6,0,1,77.0,1,0
10600,6,0,1,80.6,1,0
10608,6,0,1,82.4,1,0
10616,6,0,1,80.6,1,0
10624,6,1,1,78.8,1,0
10632,6,1,1,78.8,1,0
10640,6,0,1,77.0,1,0
10648,6,0,1,77.0,1,0
10656,6,0,1,78.8,1,0
10664,6,0,1,80.6,1,0
10672,6,0,1,73.4,1,0
10680,6,1,1,73.4,1,0
10688,6,1,1,73.4,1,0
10696,6,0,1,73.4,1,0
10704,6,0,0,71.6,1,0
10712,6,0,0,68.0,1,0
10720,8,0,0,73.4,1,1
10728,8,0,0,77.0,1,1
10736,8,1,0,75.2,1,1
10744,6,1,0,75.2,1,0
10752,6,0,0,77.0,1,0
10760,6,0,0,73.4,1,0
10768,6,0,0,71.6,1,0
10776,6,0,0,73.4,1,0
